Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,Column41,Column42,Column43,Column44,Column45,Column46,Column47,Column48,Column49,Column50,Column51,Column52,Column53,Column54,Column55,Column56,Column57,Column58,Column59,Column60,Column61,Column62,Column63,Column64,Column65,Column66,Column67,Column68,Column69,Column70,Column71,Column72,Column73,Column74,Column75,Column76,Column77,Column78,Column79,Column80,Column81,Column82,Column83,Column84,Column85,Column86,Column87,Column88,Column89,Column90,Column91,Column92,Column93,Column94,Column95,Column96,Column97,Column98,Column99,Column100
0.0,1.221214011385996e-6,0.0,1.9866822200583558e-6,0.0,9.831216716588642e-6,0.0005427153415095972,0.0001954464630070106,0.0,1.4975234032431218e-5,0.0014674955905596848,0.006006802793298903,0.011280407348357835,0.017285048540118777,0.03922017891349572,0.06924383760627216,0.10604953932894551,0.1506114414645699,0.23379952776274923,0.3287393747167328,0.450914836915474,0.6109158383092146,0.7834444538599219,0.9916368934757688,1.1971769048520648,1.3806550323890194,1.5448720844094401,1.6636595609447293,1.7253042719405662,1.686771265621429,1.5975818388387328,1.4373568524209788,1.2233772604727944,0.9785284396449359,0.7499980884037234,0.5444735286321815,0.36978625940219456,0.24992547782905827,0.14204938260631664,0.05700999909585699,0.023654790795432378,0.007225198651469686,0.0006225562587924511,0.0006690473114817821,1.4405059784252217e-5,0.0,0.0,7.437275695053814e-7,0.0,7.835303048267406e-7,0.0,7.056696838645849e-7,0.0,6.264100782118476e-7,0.0,5.605339182011449e-7,0.0,5.078989884168551e-7,0.0,4.662025816060123e-7,0.0,4.332637395236816e-7,0.0,4.073722549662762e-7,0.0,3.872553256030642e-7,0.0,3.719867410609368e-7,0.0,3.609071106438933e-7,0.0,3.5356556736587664e-7,0.0,3.4968090994880185e-7,0.0,3.4911861484943073e-7,0.0,3.518813464324922e-7,0.0,3.581122375180712e-7,0.0,3.6811219069932124e-7,0.0,3.8237521121118337e-7,0.0,4.0164985211958993e-7,0.0,4.2704256088654805e-7,0.0,4.6019353715109904e-7,0.0,5.035883474256764e-7,0.0,5.611465302166608e-7,0.0,6.394409494021148e-7,0.0,7.505800929095585e-7,0.0,9.204898888384605e-7
0.0,3.599568204236903e-7,0.0,8.489092408467514e-7,0.0,6.684558294136878e-6,0.000422607611281569,0.0002139008590424851,0.0,7.066908027013597e-6,0.0005054852342035645,0.0033199799812433754,0.010103817111514068,0.013078809047785155,0.028154262349585384,0.053340552640286136,0.08403604055472455,0.11264884687007858,0.16390271046013485,0.2532345101095771,0.3402607831966308,0.44610124706480075,0.5656883653712468,0.6978289862075968,0.8374069272393154,0.9689424603753811,1.0696356295714757,1.1311901403405173,1.1630668419824362,1.137874489260318,1.0567656392433682,0.9496760820508203,0.8035900144015711,0.6364996916285033,0.4773392770532416,0.3447357671008951,0.2514234332000734,0.15325854283204987,0.07271001448203379,0.03127090837437359,0.011521422621170284,0.0022952238839387823,0.00041741177632198187,0.0005019001342883343,6.077807533043256e-6,0.0,9.851119602899417e-8,9.299198032977074e-8,0.0,1.5693219679349114e-7,0.0,1.4129788828256552e-7,0.0,1.1790087270355798e-7,0.0,9.745220681907085e-8,0.0,8.112641327215898e-8,0.0,6.836338004632126e-8,0.0,5.8406169625868646e-8,0.0,5.06125223623144e-8,0.0,4.449173896432513e-8,0.0,3.9682402928065135e-8,0.0,3.592341770399799e-8,0.0,3.3030364738806385e-8,0.0,3.087885015702341e-8,0.0,2.9394153625617037e-8,0.0,2.8546523026307114e-8,0.0,2.8352041590551382e-8,0.0,2.8879967885586668e-8,0.0,3.026909607797279e-8,0.0,3.275823110016063e-8,0.0,3.6741166093179346e-8,0.0,4.28670878164894e-8,0.0,5.22314310824612e-8,0.0,6.676094381248277e-8,0.0,9.00586516962676e-8,0.0,1.2949095315661908e-7,0.0,2.0233999908043644e-7
5.24833501205535e-7,0.0,4.566094528200893e-7,0.0,0.0,4.899131193997164e-6,0.0004203707996194794,0.000313596835122803,3.3953115265518365e-6,6.932936789482369e-7,0.00013823719742690912,0.002044354646494969,0.008930774045782982,0.010634572574381893,0.020932090442826814,0.04087212620327235,0.06341300114683539,0.0971463184117679,0.11861763607764245,0.17305308119193502,0.25013476357453596,0.3317845552040795,0.4183835279048173,0.5042498875172825,0.5999212712772297,0.6836881265511726,0.7455853441311363,0.8002261753475847,0.7962376052612258,0.7762243244768701,0.7124802985343611,0.6140334464971977,0.49722083725660526,0.4090523240967741,0.3192470311890699,0.23241955780725881,0.16335553915462248,0.08492493096932914,0.03992266177671154,0.01651152273458582,0.004660456075453258,0.0003650318040887914,0.0006959117458029965,0.00024059707032628383,1.947467991016083e-7,8.278828698678354e-7,0.0,2.2789832306102655e-7,0.0,0.0,1.065532487046994e-7,0.0,1.9000021781891974e-7,0.0,2.303287597896997e-7,0.0,2.495063317724089e-7,0.0,2.5796552559711476e-7,0.0,2.6101462487702064e-7,0.0,2.615001684262097e-7,0.0,2.6101487298006987e-7,0.0,2.604855955269159e-7,0.0,2.6047630501579987e-7,0.0,2.613519717442614e-7,0.0,2.633713134855498e-7,0.0,2.667418902092322e-7,0.0,2.716548322496237e-7,0.0,2.783085491046222e-7,0.0,2.869265613753669e-7,0.0,2.9777230170111583e-7,0.0,3.11162015032096e-7,0.0,3.2747493161195965e-7,0.0,3.471564535630023e-7,0.0,3.7070162611279046e-7,0.0,3.9858451577003964e-7,0.0,4.310359990682855e-7,0.0,4.67369648211502e-7,0.0,5.037845103061046e-7,0.0
0.0,1.4696313459836575e-7,0.0,3.0735740401439673e-7,0.0,3.2054237325382928e-6,0.0002811346956578973,0.0004262251024765732,5.204155069465344e-6,0.0,9.802334855224615e-6,0.0013464695908627677,0.006035530060418938,0.009363500803455776,0.014280967044503533,0.03152364911065016,0.050806406962923774,0.07547542110861344,0.1025923463196767,0.12436993307718493,0.17393056542565205,0.23062747207904738,0.31053519211236535,0.36851464641134785,0.4243121839490358,0.4862847610205849,0.517513194918918,0.5275976250289071,0.5226695065551807,0.5022395457776603,0.4576529238741392,0.4058460347548116,0.3556358969051422,0.28490459631531156,0.20492317151154732,0.15373426969021095,0.08669758349231048,0.04675304871710634,0.01940052297167928,0.00634897678332476,0.0013486711891811407,0.00041164891407826157,0.0007596993750810228,9.531914645882012e-6,6.870071304746262e-7,0.0,1.506210583772827e-6,0.0,1.2053413723620565e-6,0.0,9.319813520349386e-7,0.0,7.312273060676944e-7,0.0,5.85606673661232e-7,0.0,4.782499846669453e-7,0.0,3.9741134910258324e-7,0.0,3.3525596749228727e-7,0.0,2.8652582674695284e-7,0.0,2.4762536468472266e-7,0.0,2.1604075346317588e-7,0.0,1.899736079394643e-7,0.0,1.6810676816021442e-7,0.0,1.4945129480565813e-7,0.0,1.3324384544830536e-7,0.0,1.1887562313859235e-7,0.0,1.058410844507307e-7,0.0,9.369869931106223e-8,0.0,8.203835570839147e-8,0.0,7.04511939375152e-8,0.0,5.8497840529980754e-8,0.0,4.5670517205564924e-8,0.0,3.134230794934467e-8,0.0,1.4692163954066473e-8,0.0,0.0,1.7270296523008712e-8,0.0,4.6078515234171396e-8,0.0,8.536547639437231e-8
3.962049749432595e-7,0.0,6.148382972668288e-7,0.0,1.0456418781615185e-6,0.0,0.00014049250178146621,0.0005349520470381208,1.061846840436509e-5,0.0,1.3273910195634642e-5,0.0007554040819290201,0.003131594149528871,0.009654547892753418,0.009551946327790373,0.02253173173676102,0.04030883356643153,0.058746515601376725,0.08619527164022078,0.10393478885838651,0.13407895688440258,0.1717562743866074,0.20767090893695492,0.2657989592406761,0.31016683412407137,0.3321312528456594,0.35696145566780785,0.3769127820188476,0.37878311992832425,0.36114991806747493,0.3169589166135825,0.27419633443231833,0.22611400529314324,0.1813987494786254,0.14218321614446536,0.08798692722389334,0.051191469005400315,0.024359862206619353,0.01019696844163752,0.0023322996810915208,8.45571683886643e-5,0.0008414053744925131,0.0002967965222908223,2.6401308078014554e-6,0.0,6.07258947003686e-7,0.0,3.817395494337461e-7,0.0,2.72130536909998e-7,0.0,1.9732495403133045e-7,0.0,1.452754553554314e-7,0.0,1.0813308789749954e-7,0.0,8.088669411563387e-8,0.0,6.033378855150318e-8,0.0,4.438983998014124e-8,0.0,3.1662991695213803e-8,0.0,2.1196528807365666e-8,0.0,1.2311132064724007e-8,0.0,4.505885021899303e-9,0.0,0.0,6.002606869515148e-9,0.0,1.2654618899432535e-8,0.0,1.9340441986059888e-8,0.0,2.6328267904318637e-8,0.0,3.3910493721123206e-8,0.0,4.243279593083571e-8,0.0,5.2333216251554405e-8,0.0,6.419995663691226e-8,0.0,7.886343845839861e-8,0.0,9.75518810751197e-8,0.0,1.221704063762985e-7,0.0,1.5583514452686133e-7,0.0,2.0397863653442983e-7,0.0,2.768754350171321e-7,0.0
1.1745455404028605e-6,0.0,1.5942395796287202e-6,0.0,2.5610279830658556e-6,0.0,3.761227251432047e-5,0.0005646651940192186,2.590156921637785e-5,0.0,1.0208186912885964e-5,0.0002981743445926796,0.0021851579650616266,0.007475563913026997,0.00782133269998301,0.015536823457809278,0.02858856609065381,0.04964242432168259,0.06224782379319227,0.08883210150966979,0.10200270100508067,0.1307234566710633,0.16068674904498553,0.17918359151636362,0.2101539257014713,0.24405469645999278,0.26549444648998227,0.26295186932100334,0.2452531188767136,0.22600954736596496,0.20098483416004465,0.1750725244159569,0.15399430598363364,0.12924681679166444,0.08513704292564196,0.05229738681489778,0.026561820507049805,0.012133824251007622,0.00476684891104924,0.0005080409803592661,3.06682795617439e-5,0.0005031013651067483,3.109587652843926e-5,0.0,1.7573664572125835e-6,0.0,1.1313581284852603e-6,0.0,8.609702145314203e-7,0.0,7.041960446937168e-7,0.0,6.005506822134521e-7,0.0,5.272806347960568e-7,0.0,4.7343914510520335e-7,0.0,4.3296461530886177e-7,0.0,4.0219902415614687e-7,0.0,3.7880896894240124e-7,0.0,3.6125311095815963e-7,0.0,3.4849570356811914e-7,0.0,3.398433800668954e-7,0.0,3.3484908531704605e-7,0.0,3.3325559056720524e-7,0.0,3.349643373894651e-7,0.0,3.400225233690435e-7,0.0,3.4862537756907843e-7,0.0,3.611337333040865e-7,0.0,3.7810983200188276e-7,0.0,4.003783132475292e-7,0.0,4.2912525761380495e-7,0.0,4.660594107686933e-7,0.0,5.136810742294884e-7,0.0,5.757503359665073e-7,0.0,6.581529472953207e-7,0.0,7.706413017800174e-7,0.0,9.307742653199114e-7,0.0
0.0,1.2665959847463882e-6,0.0,1.367845162320691e-6,0.0,3.074524451989191e-7,6.605125412895064e-6,0.000617047291597956,0.0001255084177400846,5.167507370446778e-6,0.0,3.0246466663458274e-5,0.0014820118365790954,0.004642728731662176,0.008462895921551342,0.009585183778529993,0.02205684065577317,0.029798080795096594,0.05167154248408808,0.06426837235261504,0.09038138727757533,0.09678340931679306,0.11429333813521887,0.1345796189240058,0.14944747478085083,0.1568194765896512,0.16316024353307348,0.16509060005072795,0.1719680531351817,0.16088607654583928,0.15347799424352657,0.14506244449853584,0.11648492262989799,0.07479704359100843,0.045118478958231956,0.028906327517385467,0.014233867974085655,0.007947200116115473,0.0011978462667123,2.2878393866139038e-5,0.00037242647138886796,0.00039805565283823656,5.775229385835435e-6,0.0,3.4555235195767866e-7,3.626739310931271e-8,0.0,2.5970556045677996e-7,0.0,3.491693524587447e-7,0.0,3.8147535668890957e-7,0.0,3.9065166238856367e-7,0.0,3.900205604878693e-7,0.0,3.8552895103691755e-7,0.0,3.800455137684011e-7,0.0,3.7502939143596596e-7,0.0,3.7125842031535687e-7,0.0,3.69174366636571e-7,0.0,3.6905779522271587e-7,0.0,3.711224661230972e-7,0.0,3.7557041616764767e-7,0.0,3.826279418035483e-7,0.0,3.9257322799812756e-7,0.0,4.057620828234576e-7,0.0,4.2265628278528315e-7,0.0,4.438585871753276e-7,0.0,4.701589274191065e-7,0.0,5.025974091950048e-7,0.0,5.425517242557021e-7,0.0,5.91858627572961e-7,0.0,6.529797484958522e-7,0.0,7.292123833490649e-7,0.0,8.248938644598525e-7,0.0,9.45312723858649e-7,0.0,1.0949438039311588e-6
8.975358772307373e-8,0.0,1.3540172891381986e-7,0.0,4.07871148064487e-7,0.0,5.646373999390165e-6,0.00040565612550305587,0.0001955813164384038,2.806178329966258e-6,0.0,4.900061508178411e-6,0.0003672596568576057,0.0028577143893942863,0.008348981235352517,0.00845941439504957,0.015376526963343665,0.023081560674479553,0.03558009625744984,0.05172491265494672,0.06294726096938302,0.08494468083585209,0.1028623943078882,0.10859162951804434,0.1141981224537331,0.11948742308638353,0.12563586716214648,0.13610747853858549,0.12730615324888575,0.1243845124018731,0.12225340989872271,0.09832014118241535,0.059108276962000036,0.03965827053686621,0.02721808547690603,0.015323619483928786,0.008636523836527533,0.0020210931465855252,9.07791400079919e-5,0.00029725576213947904,0.000812032234417735,5.027432121855773e-5,0.0,8.233610705179474e-7,0.0,9.705852503998359e-8,0.0,0.0,6.862634969735383e-8,0.0,9.80205190343142e-8,0.0,1.0594694675845063e-7,0.0,1.0560690372471982e-7,0.0,1.0207814499807455e-7,0.0,9.749242903200894e-8,0.0,9.278337183395991e-8,0.0,8.835964773079575e-8,0.0,8.438916392279339e-8,0.0,8.092706734430522e-8,0.0,7.797611185651477e-8,0.0,7.551592713070932e-8,0.0,7.351737772296474e-8,0.0,7.194941025545632e-8,0.0,7.07820690195149e-8,0.0,6.998736723744514e-8,0.0,6.953891925149947e-8,0.0,6.941063642784684e-8,0.0,6.95747670192759e-8,0.0,6.999939455738514e-8,0.0,7.064630971971298e-8,0.0,7.147199231205548e-8,0.0,7.244130087333823e-8,0.0,7.358524991403215e-8,0.0,7.521276391315724e-8,0.0,7.869845154431232e-8,0.0
2.440699539087987e-7,0.0,3.652526193747008e-7,0.0,7.111996622768402e-7,0.0,5.453303403560028e-6,0.00038625084339608765,0.0003319004898497611,2.4613869140549305e-6,1.1718388960444415e-6,0.0,2.1694884059357552e-5,0.0015092553384260222,0.005154106471158945,0.008026512383993711,0.00964709371854187,0.018582317898121183,0.02708649776890543,0.04123581873059483,0.0469554140603747,0.054204740056329866,0.06931861765839124,0.08772797347669467,0.09989208735217663,0.10621950238446487,0.10652332761922803,0.10580736482204244,0.1058559904267547,0.09557428603840444,0.07344553237121025,0.04469878876850821,0.03432394126223733,0.025681567368000202,0.016641955575386155,0.008259030540243174,0.0022220788305035316,0.00013062406784990232,1.7756507675608923e-5,0.0006343543967806803,0.00030632312658625466,2.2176975304927463e-6,0.0,2.3997029128963735e-7,0.0,1.907952611361452e-7,0.0,1.194343085245464e-7,0.0,8.942914954310766e-8,0.0,6.731787755072105e-8,0.0,5.061252797489147e-8,0.0,3.772953191543138e-8,0.0,2.7581452436464817e-8,0.0,1.940446399428808e-8,0.0,1.2652677520419432e-8,0.0,6.927921261112858e-9,0.0,1.932319793240822e-9,3.659168953618064e-10,0.0,4.684359865336774e-9,0.0,8.769594020918703e-9,0.0,1.2768700804599576e-8,0.0,1.6818408107610596e-8,0.0,2.105524728222008e-8,0.0,2.562563629453507e-8,0.0,3.0697271887447646e-8,0.0,3.647342129511344e-8,0.0,4.3212584805019105e-8,0.0,5.1257293274176165e-8,0.0,6.107887479351871e-8,0.0,7.335084165891459e-8,0.0,8.907700503586469e-8,0.0,1.0983297656963487e-7,0.0,1.3827194158082535e-7,0.0,1.793540311144426e-7,0.0
3.952410600637446e-7,0.0,5.015560448072166e-7,0.0,7.529381608001984e-7,0.0,3.946719891112594e-6,0.0002774400767668986,0.00037435294332783457,3.4727446541587884e-6,1.3382578797180857e-6,0.0,1.2022111658177195e-5,0.0008867958088240311,0.003545867726097244,0.007801932247850554,0.0069132521701569544,0.013329978927583273,0.017739664413306325,0.02879888490034741,0.041159070010123554,0.04379894498928228,0.047908005363789426,0.058024507041530185,0.06923588769892176,0.07505310928348467,0.07990175349919407,0.07983292630146302,0.06728971717074907,0.05458975204052445,0.037318104281694145,0.03265819931381143,0.024380227557131186,0.016956702835492617,0.010479766077503797,0.00295989806554777,0.00018485696844259633,3.789300027117257e-6,0.0003027490947572079,0.0005435633099153829,1.0630084776884453e-5,0.0,1.2576739022431394e-6,0.0,6.885655792089551e-7,0.0,5.003067910880788e-7,0.0,3.9724111282168907e-7,0.0,3.311768287554973e-7,0.0,2.850318951942654e-7,0.0,2.51155232187017e-7,0.0,2.255116507768662e-7,0.0,2.0572643553522507e-7,0.0,1.9029809124173626e-7,0.0,1.7823041928261285e-7,0.0,1.688411772210685e-7,0.0,1.6165458952457358e-7,0.0,1.5633762961186903e-7,0.0,1.5266093352011014e-7,0.0,1.5047459926620377e-7,0.0,1.4969356957976744e-7,0.0,1.5028984654463785e-7,0.0,1.5229009921995385e-7,0.0,1.5577828633581702e-7,0.0,1.609037054706164e-7,0.0,1.6789596358108838e-7,0.0,1.7708965852824e-7,0.0,1.8896404982184924e-7,0.0,2.0420728744507956e-7,0.0,2.238237422151901e-7,0.0,2.4932284763821144e-7,0.0,2.8307952010457884e-7,0.0,3.2911791658705173e-7,0.0
0.0,2.858942965932698e-7,0.0,3.75968562545026e-7,0.0,3.7806499020192067e-7,9.784313153293313e-7,0.00019905189563546646,0.00041273106150777983,6.702203378314842e-6,0.0,2.1211488001958784e-6,0.0,0.00023398830722472949,0.002310993381057545,0.006081422028509748,0.007889563658153052,0.0058568490056603514,0.013690761818820523,0.01761914611459068,0.026970029564162452,0.039815385230247205,0.0439394208184326,0.045055916832624505,0.04699998184795101,0.04761920533374332,0.0450833486181751,0.04209437634193561,0.037285296007185754,0.033174715011197495,0.029583305624144973,0.021652978398203876,0.015945662140930815,0.010786889514929981,0.0036802872827269746,0.0004564304364316389,5.993478902463076e-6,0.00015406850133457543,0.0007116654832942026,0.0001552926513573037,3.2641622831297567e-7,1.356342096188623e-7,0.0,2.7212850602236217e-7,0.0,2.1463599771749388e-7,0.0,1.428176851849372e-7,0.0,1.152894672218352e-7,0.0,9.821110324388372e-8,0.0,8.675516686231789e-8,0.0,7.86751435065014e-8,0.0,7.280644817466708e-8,0.0,6.849271246789357e-8,0.0,6.534062110401564e-8,0.0,6.310473757393798e-8,0.0,6.162916533973828e-8,0.0,6.081629598071459e-8,0.0,6.060952575666079e-8,0.0,6.098374393843642e-8,0.0,6.194060284201442e-8,0.0,6.350705469060359e-8,0.0,6.573665243365667e-8,0.0,6.871354393638285e-8,0.0,7.255973029316465e-8,0.0,7.74467286568381e-8,0.0,8.361375223748802e-8,0.0,9.139607753131385e-8,0.0,1.0127008867124588e-7,0.0,1.139269216066996e-7,0.0,1.3039708117279504e-7,0.0,1.522707537631618e-7,0.0,1.8210491116938954e-7,0.0,2.2419716655246448e-7
0.0,2.0789277811879005e-7,0.0,3.5134777882284144e-7,0.0,7.055322585793888e-7,0.0,0.00012063207478960099,0.0005698894983172508,9.838624251487184e-6,0.0,2.7376546334642187e-6,0.0,2.1419424244235133e-5,0.0014760219994786928,0.0033611893419244936,0.00778216027158572,0.007808486149496988,0.008108648496882255,0.014120599665275874,0.01856808182207669,0.02491938356733498,0.029613500511914425,0.03482427412665419,0.04029707467660524,0.04118769368057616,0.03972223479061199,0.033861806877317616,0.028633461681073353,0.02291338221711531,0.015256824423133945,0.012873981729126285,0.01044268148010262,0.003253745092320219,0.0002897147087030899,7.376951905707692e-6,2.890781349156385e-5,0.0004244743315143277,0.00020580071774764174,3.4956950502204267e-6,0.0,4.917603333440824e-7,0.0,1.0321896985887591e-7,0.0,3.884285141726451e-8,0.0,4.901917276818324e-8,0.0,4.223334387170042e-8,0.0,3.7188143465627376e-8,0.0,3.3371286403749425e-8,0.0,3.0459978863994765e-8,0.0,2.8235143230226358e-8,0.0,2.654571760030006e-8,0.0,2.528692993203005e-8,0.0,2.4386432892387068e-8,0.0,2.3795382398716926e-8,0.0,2.348278166977025e-8,0.0,2.3432055488115112e-8,0.0,2.363925094073238e-8,0.0,2.4112581525059797e-8,0.0,2.487317875363715e-8,0.0,2.595728106484785e-8,0.0,2.7420185257653886e-8,0.0,2.9342808535659515e-8,0.0,3.1842261386216824e-8,0.0,3.50890447658167e-8,0.0,3.9335659853767524e-8,0.0,4.496589916707095e-8,0.0,5.258374102918851e-8,0.0,6.318268074947398e-8,0.0,7.849190186828282e-8,0.0,1.0174877133231065e-7,0.0,1.3963200059556868e-7
0.0,2.0399341784678172e-7,0.0,3.8227142114530825e-7,0.0,1.03916025079549e-6,0.0,3.3892770222279504e-5,0.000683165151019924,4.9841488672698104e-5,0.0,2.2708533120661125e-7,4.938113729185068e-7,0.0,9.282715338642221e-5,0.0018902511394234532,0.004969216372646998,0.009171901682576299,0.007827993416865261,0.006562808031028005,0.011278183985398905,0.016832402624550755,0.02408015875853209,0.02714835402180513,0.026399545058970318,0.02511206409472925,0.022566611075127002,0.017487119602786635,0.013791229017649244,0.011206794724126246,0.011475683431496,0.009308713838509692,0.003974067896858038,0.000649276307933537,1.9418810532700334e-5,3.7519472716275504e-5,0.0005729893242064837,0.000570047850587046,3.0506810521982886e-5,0.0,7.097157119092313e-7,0.0,0.0,1.2731427882517466e-8,0.0,7.26647014452908e-8,0.0,5.403755025366053e-8,0.0,5.0268528714436656e-8,0.0,4.617361155272448e-8,0.0,4.246932778491086e-8,0.0,3.931052316410444e-8,0.0,3.66882521797951e-8,0.0,3.4549093647101574e-8,0.0,3.2834194241049275e-8,0.0,3.149185081220904e-8,0.0,3.04809204793699e-8,0.0,2.9771185293725468e-8,0.0,2.934289479341601e-8,0.0,2.918639188891348e-8,0.0,2.930221089911811e-8,0.0,2.9701857883424054e-8,0.0,3.040962866407426e-8,0.0,3.1465830621613125e-8,0.0,3.2932225757065226e-8,0.0,3.490100807672647e-8,0.0,3.7509856351761186e-8,0.0,4.096786169287548e-8,0.0,4.560209101546614e-8,0.0,5.1945728177438255e-8,0.0,6.09158667553622e-8,0.0,7.42022406747367e-8,0.0,9.52064826948984e-8,0.0,1.316290720596136e-7
2.3826284064609737e-9,1.7874001444706524e-8,0.0,1.186606794458811e-7,0.0,5.573036597642301e-7,0.0,7.519970320984593e-6,0.0005011139570514053,0.00014793672933744115,6.625041809635302e-7,0.0,6.34028690456509e-7,0.0,6.090924881233739e-6,0.0006537258739756276,0.0025451378290101737,0.0058965326332379026,0.007461710015043112,0.006731074267327837,0.005924365413217629,0.008824742445032095,0.009093179910023862,0.010541283108973044,0.011893856482624532,0.01401964245994708,0.013239498394487919,0.010905477165149441,0.011041569206814263,0.011668390833333459,0.00830191366341909,0.0027760553237690944,0.0005674560037717592,6.994056101057145e-6,0.0,0.00052702548615871,0.0005944933172364842,3.5742095231768907e-5,9.429261967803845e-7,1.2448821656093658e-6,0.0,3.642101359067174e-7,0.0,4.0472252223633375e-8,3.133109558906e-9,0.0,1.7427986712892364e-8,0.0,2.336725342111379e-8,0.0,2.5582473602914213e-8,0.0,2.6215676505758625e-8,0.0,2.6132880011964232e-8,0.0,2.5742479440360455e-8,0.0,2.524827112670991e-8,0.0,2.4755586547231536e-8,0.0,2.432004874494409e-8,0.0,2.3971461340659835e-8,0.0,2.3726098520704397e-8,0.0,2.3593246255870784e-8,0.0,2.3578805365431778e-8,0.0,2.368725065906574e-8,0.0,2.3922660528086227e-8,0.0,2.428908377254402e-8,0.0,2.4790348849279554e-8,0.0,2.5429149074795987e-8,0.0,2.6205011898960963e-8,0.0,2.7110253568868317e-8,0.0,2.8122085027160184e-8,0.0,2.918703036469579e-8,0.0,3.018927496957757e-8,0.0,3.0883522151692325e-8,0.0,3.074418456021633e-8,0.0,2.8599444409405096e-8,0.0,2.164611504831271e-8,0.0
0.0,2.1697093367732956e-7,0.0,3.205224152661224e-7,0.0,6.433407481763798e-7,0.0,5.04503650881988e-6,0.00035265427591553027,0.00027315565119280446,2.238953377579983e-6,5.024708812279899e-7,0.0,3.340573381497686e-6,0.0,6.273695394268926e-5,0.0019710899787078505,0.0031974069731956923,0.007036847609760296,0.007405444113290159,0.006653739463181994,0.005704180108790874,0.0061256484136154215,0.005733537513018278,0.006233680222107323,0.00593500992501958,0.006243009290423837,0.008490438599833719,0.010828326699976071,0.0077349040323718725,0.0024421252963220236,0.00041136951976855125,9.40860195328902e-6,2.8829159672562173e-6,9.898846447628055e-5,0.0006059943473012302,4.902594307715809e-5,0.0,0.0,0.0,6.247276575000627e-7,0.0,4.2094389307978375e-8,0.0,8.456812837032147e-9,1.9267325701299854e-8,0.0,1.9954630368346217e-8,0.0,2.7752553992022035e-8,0.0,3.17477643395292e-8,0.0,3.3819162068926544e-8,0.0,3.489650211228046e-8,0.0,3.547366635569885e-8,0.0,3.582728089108756e-8,0.0,3.612011780411706e-8,0.0,3.645340649615532e-8,0.0,3.689482196744809e-8,0.0,3.749433195956442e-8,0.0,3.829373457975294e-8,0.0,3.93329465506298e-8,0.0,4.065468668272843e-8,0.0,4.2308570895954745e-8,0.0,4.4355378719274085e-8,0.0,4.687214767500336e-8,0.0,4.9958918604708916e-8,0.0,5.37482401017024e-8,0.0,5.841925712277707e-8,0.0,6.421943236736595e-8,0.0,7.149954481427282e-8,0.0,8.07729379326605e-8,0.0,9.282203028808666e-8,0.0,1.0890575644264544e-7,0.0,1.3120862694329106e-7,0.0,1.6396771523735642e-7
2.005836113848858e-7,0.0,2.5412586759343547e-7,0.0,3.345967157938557e-7,0.0,2.877606142767157e-7,1.7690444902669123e-6,0.0002706488177626771,0.0005569736097264354,8.707819546003415e-6,0.0,1.8736887854617226e-6,0.0,3.0869859565039407e-6,0.0,0.00045066903763412336,0.003028686167459305,0.004566910039813618,0.008488189233217099,0.008321723558497135,0.007012953786603638,0.007004446591415703,0.00735785310876843,0.007260344996537027,0.009636558256388233,0.01060525561239567,0.010443661804510613,0.006017516871834599,0.001803439286017599,0.00019257232079857478,9.008239093853905e-6,0.0,2.0146505759346013e-6,0.0004249741769622997,0.0003724065727177023,2.2407923051822494e-6,0.0,1.9450012315041963e-6,3.8675106257068716e-7,0.0,2.1494571076971502e-8,2.0115680050028508e-7,0.0,1.4763735483178665e-7,0.0,1.235950202572056e-7,0.0,1.0776994980781219e-7,0.0,9.594063337523551e-8,0.0,8.689257429623787e-8,0.0,7.984483857801373e-8,0.0,7.430355309353612e-8,0.0,6.993959939740613e-8,0.0,6.652594251956856e-8,0.0,6.390294972641875e-8,0.0,6.195796484448329e-8,0.0,6.06127737253992e-8,0.0,5.981578344886885e-8,0.0,5.9537273993015565e-8,0.0,5.97667546600178e-8,0.0,6.05120342754617e-8,0.0,6.179976845999136e-8,0.0,6.367760131347212e-8,0.0,6.621816439569273e-8,0.0,6.952559526192428e-8,0.0,7.374564469220247e-8,0.0,7.908126598215674e-8,0.0,8.581695134161904e-8,0.0,9.435760467030679e-8,0.0,1.0529265682063805e-7,0.0,1.1950608564212927e-7,0.0,1.3837376797507518e-7,0.0,1.641331913402322e-7,0.0
